,Fi,H_nodes
807,-1.41231,3.17559
808,-1.47020,3.22719
809,-1.40415,2.92920
810,4.05652,6.30308
811,4.14581,6.31702
812,4.02566,6.33821
813,4.07751,6.36615
814,3.94644,5.03415
815,4.01617,6.27090
816,3.97638,6.21633
817,4.10163,6.21439
818,4.18312,6.24749
819,-4.70417,7.10097
820,-4.66077,7.14310
821,-4.58910,7.14351
822,-4.49842,5.34087
823,-4.47631,5.32360
824,0.11102,2.50955
825,0.05995,2.51413
826,0.09658,2.55000
827,0.15615,2.54005
828,-3.44361,4.16774
829,-3.02740,4.94027
830,-2.89711,3.84258
831,-2.01240,3.76681
832,-1.97523,3.72592
833,-1.95158,3.29097
834,-2.00749,3.34391
835,-2.07003,3.80584
836,3.36423,5.38934
837,3.49612,5.34951
838,3.34070,5.33545
839,3.24840,4.27784
840,4.83913,7.48659
841,4.85918,7.46420
842,4.99475,7.43325
843,4.89216,7.48887
844,0.35880,2.61866
845,0.42363,2.68801
846,0.42893,2.62892
847,0.31872,2.56937
848,-0.85666,2.83055
849,-0.77568,2.79239
850,-0.94515,2.91358
851,-0.94031,2.87441
852,-4.32794,6.20548
853,-4.27966,6.15587
854,-4.15750,6.22764
855,-4.24941,6.25955
856,-1.30839,3.08938
857,-5.21767,7.55934
858,-5.48126,7.47348
859,-5.75297,7.39444
860,-1.48051,3.22020
861,-1.38585,3.14551
862,-1.48508,3.21718
863,-1.58405,3.28825
864,5.37418,7.50631
865,5.19754,7.55879
866,5.46009,7.48660
867,5.65208,7.42473
868,5.55501,7.44551
869,-1.76615,3.41453
870,-1.82558,3.47527
871,-1.70360,3.39890
872,-1.63079,3.33425
873,-1.70123,3.37680
874,-5.88183,7.33280
875,-5.79636,7.34058
876,-5.58200,7.42426
877,-5.77107,7.37406
878,3.97251,5.24805
879,4.22239,5.23232
880,3.99465,5.16052
881,3.74789,5.17514
882,3.76128,5.26763
883,1.39027,3.18291
884,1.29255,3.14774
885,1.24371,3.07911
886,1.48289,3.23125
887,0.21902,2.92040
888,0.36126,2.90513
889,0.24658,2.84975
890,0.34586,2.79076
891,0.19939,2.75245
892,-4.57398,5.62723
893,-4.31685,5.59403
894,-4.52210,5.52101
895,-4.90856,5.52490
896,-4.81794,5.66071
897,-5.56318,6.70149
898,-5.26800,6.72929
899,-5.26017,6.81272
900,-5.83924,6.67744
901,-6.31893,7.13080
902,-6.73444,7.03013
903,-6.37395,7.15052
904,-5.98603,7.24333
905,-5.96097,7.21749
906,-4.48027,5.39261
907,-4.34721,5.48557
908,-4.57649,5.48047
909,-4.82299,5.43113
910,-4.63188,5.28873
911,-6.57054,6.98311
912,-6.51092,6.94914
913,-6.90448,6.87686
914,-7.08748,6.87713
915,-6.60095,7.00986
916,-6.92625,7.06483
917,-6.51203,7.15714
918,-6.51845,7.17363
919,0.36672,3.11864
920,0.19660,3.04437
921,0.14727,3.15942
922,0.37189,3.27620
923,0.55809,3.20598
924,6.29309,6.18537
925,6.28511,6.08224
926,6.24625,6.33438
927,-6.96580,6.68340
928,-6.44312,6.79895
929,-6.61569,6.68304
930,-5.48899,4.93679
931,-5.35862,4.79529
932,-4.99007,4.81896
933,-5.02422,4.94003
934,-5.49128,5.07651
935,-6.37569,5.47068
936,-6.93317,5.55919
937,-7.00844,5.44928
938,-7.66853,5.52593
939,-7.44130,5.34801
940,9.66268,6.40745
941,8.50523,6.63939
942,0.60908,3.71849
943,1.13636,3.75978
944,0.76397,3.87102
945,0.11867,3.76635
946,1.64613,3.92662
947,1.83146,3.81409
948,2.44138,4.00092
949,0.03989,3.89742
950,0.59649,3.98329
951,-0.06561,4.04084
952,-0.74971,3.95617
953,-3.85172,4.20218
954,-4.11579,4.30579
955,-4.59755,4.33636
956,-4.51300,4.31532
957,-3.66249,4.14861
958,-15.19570,5.52258
959,-13.26550,5.61516
960,-14.31840,5.63041
961,-12.96817,5.73454
962,-14.27373,5.72902
963,23.53108,5.43356
964,23.95620,5.35424
965,26.39696,5.33578
966,26.82649,5.27770
967,30.41070,5.26863
968,-27.19479,5.02025
969,-24.46231,5.03027
970,-29.61791,5.05239
971,-32.38844,5.04322
972,-28.75937,5.01914
973,45.77779,5.04436
974,47.80497,5.04263
975,-49.38890,5.07846
976,-44.59001,5.07781
977,-53.83584,5.07750
978,4.64370,4.90573
979,4.61220,4.87774
980,7.88805,4.90531
981,10.80469,4.90760
982,11.49804,4.92365
983,32.76944,5.25358
984,29.82989,5.31010
985,33.35135,5.26603
986,36.75472,5.21989
987,-4.19771,4.89686
988,-7.14400,4.87745
989,-2.44854,4.86039
990,0.60103,4.88809
991,-1.93699,4.91153
992,66.32613,5.10005
993,70.29251,5.09359
