,H,Mu
14463,3.93249,1.88720
14464,5.40804,1.91537
14465,2.23925,1.81747
14466,2.23492,1.81718
14467,3.09900,1.86107
14468,3.02930,1.85833
14469,3.44120,1.87314
14470,2.63575,1.84055
14471,2.63677,1.84060
14472,2.73511,1.84545
14473,2.76184,1.84671
14474,1.64468,1.76686
14475,1.50635,1.75079
14476,3.96220,1.88795
14477,3.98408,1.88849
14478,4.43305,1.89864
14479,4.63235,1.90258
14480,4.62540,1.90245
14481,2.09848,1.80758
14482,2.12777,1.80972
14483,1.69792,1.77251
14484,1.79991,1.78260
14485,4.05664,1.89027
14486,4.10143,1.89134
14487,2.84555,1.85055
14488,2.82415,1.84959
14489,4.00632,1.88904
14490,6.29382,1.92640
14491,6.57067,1.92929
14492,4.33154,1.89651
14493,4.19816,1.89358
14494,3.71025,1.88124
14495,2.13136,1.80998
14496,3.53474,1.87608
14497,3.46044,1.87375
14498,3.54869,1.87650
14499,5.45839,1.91608
14500,5.70553,1.91943
14501,3.56076,1.87687
14502,3.69962,1.88094
14503,2.64735,1.84114
14504,2.72834,1.84512
14505,4.02298,1.88945
14506,4.00380,1.88898
14507,1.41703,1.73918
14508,1.65735,1.76823
14509,4.00181,1.88893
14510,3.96807,1.88809
14511,4.04947,1.89010
14512,4.00963,1.88913
14513,1.73250,1.77604
14514,3.97913,1.88837
14515,3.94564,1.88753
14516,4.11372,1.89163
14517,4.06674,1.89051
14518,3.32142,1.86916
14519,3.23501,1.86613
14520,3.43428,1.87291
14521,3.73341,1.88189
14522,3.71865,1.88148
14523,3.98870,1.88861
14524,3.96627,1.88805
14525,3.98819,1.88860
14526,3.94648,1.88755
14527,1.75922,1.77869
14528,1.62762,1.76500
14529,4.63530,1.90263
14530,4.33873,1.89667
14531,3.54098,1.87627
14532,3.46070,1.87376
14533,4.15793,1.89266
14534,4.15335,1.89255
14535,3.88519,1.88598
14536,3.83084,1.88455
14537,5.05404,1.90998
14538,2.31946,1.82266
14539,2.11295,1.80865
14540,3.01965,1.85794
14541,3.46216,1.87381
14542,3.30016,1.86843
14543,2.61434,1.83945
14544,2.70407,1.84395
14545,3.57213,1.87721
14546,3.54728,1.87646
14547,3.35083,1.87016
14548,2.23517,1.81720
14549,2.22867,1.81676
14550,1.68809,1.77149
14551,1.68896,1.77158
14552,3.99599,1.88879
14553,4.02573,1.88952
14554,3.46913,1.87403
14555,3.58796,1.87769
14556,4.22138,1.89410
14557,4.16800,1.89289
14558,3.75572,1.88251
14559,3.75981,1.88262
14560,2.14848,1.81121
14561,2.19675,1.81459
14562,4.28984,1.89561
14563,4.31973,1.89626
