,Fi,H_nodes
760,-7.29531,4.60053
761,-7.46539,4.72769
762,-8.66224,4.82958
763,13.21519,5.97998
764,14.57089,5.83410
765,14.74254,5.86509
766,-8.31192,4.67225
767,16.48574,5.76067
768,14.88596,5.86997
769,7.67967,4.69284
770,7.53206,4.72032
771,6.36926,4.59135
772,8.07184,4.80677
773,6.70298,4.67430
774,-13.08372,5.22257
775,-12.01167,5.30558
776,-11.07789,5.19229
777,14.76773,5.58503
778,15.49052,5.65877
779,13.52297,5.75318
780,-1.42000,4.31031
781,-1.97252,4.21688
782,-0.80445,4.16000
783,-2.29769,4.40435
784,-3.01241,4.32227
785,20.48597,5.55545
786,17.89458,5.66511
787,18.82234,5.63015
788,20.38757,5.54191
789,17.77759,5.63605
790,19.76304,5.22053
791,17.96833,5.32582
792,20.88618,5.31922
793,18.46846,5.15699
794,16.99565,5.19781
795,-8.12818,4.73512
796,-5.84576,4.69431
797,-6.29522,4.63802
798,-8.32628,4.76715
799,4.46052,4.62818
800,-27.09698,5.38625
801,-23.71967,5.47943
802,-20.11225,5.03508
803,-17.65861,4.96285
804,29.20701,5.17597
805,26.37184,5.23680
806,27.56211,5.12779
807,24.95542,5.17996
808,34.56600,5.24856
809,30.29997,5.30677
810,20.86780,5.02589
811,-25.29676,5.10058
812,-22.33624,5.04467
813,16.39181,4.96956
814,13.72715,4.88384
815,-3.85956,4.47251
816,10.99972,4.96994
817,9.50075,4.92660
818,8.89620,4.83515
819,9.71316,4.82526
820,11.52945,4.91180
821,-5.30918,5.14032
822,-5.71278,5.28435
823,-6.70956,7.34699
824,-4.48107,7.92723
825,-4.36542,7.91559
826,-4.02434,6.68320
827,5.06386,7.19855
828,4.96493,7.25132
829,4.66620,6.06372
830,-3.84587,6.10134
831,-3.59339,4.54678
832,-3.54361,4.77804
833,2.51727,5.02603
834,2.56752,5.13428
835,2.38036,4.31527
836,-3.94643,6.28551
837,-3.93499,6.18356
838,-3.61794,4.88285
839,0.75906,2.89112
840,0.83936,2.92965
841,0.72054,2.82033
842,5.18974,7.18256
843,4.93076,7.24832
844,4.92115,7.25619
845,3.31464,6.00141
846,3.61164,6.00185
847,3.37773,6.08727
848,3.28672,5.98441
849,3.42238,6.07513
850,3.55408,5.92112
851,1.69529,3.89051
852,1.75941,4.04978
853,1.89485,4.05458
854,-3.06191,4.68775
855,-3.10345,4.77366
856,-3.26807,4.75124
857,-3.98867,6.71744
858,-3.76212,5.20011
859,-4.04546,6.62094
860,-1.73068,3.11997
861,-1.71064,3.09554
862,-1.55302,2.98769
863,5.52882,7.22360
864,5.19810,7.31601
865,5.13605,7.32348
866,2.23031,4.41944
867,2.45571,4.46356
868,2.38003,4.59807
869,-3.87875,5.64913
870,1.70681,3.82029
871,1.52602,3.68241
872,1.63330,3.68740
873,4.87685,7.22576
874,5.19392,7.13874
875,-2.77350,4.13050
876,-2.68447,3.99207
877,-2.95312,4.14859
878,-1.93781,3.34248
879,-2.09581,3.43160
880,-1.97808,3.34204
881,-4.37780,6.40128
882,-4.24061,6.51903
883,-4.59814,6.46104
884,4.04405,6.38098
885,4.37596,6.36202
886,4.31220,6.27264
887,-3.10224,4.58619
888,-3.20450,4.51255
889,-3.31994,4.61991
890,0.54039,2.66645
891,0.65447,2.76323
892,0.63229,2.77592
893,2.78706,5.35583
894,2.83677,5.49020
895,3.05694,5.41846
896,-4.42144,6.60747
897,-4.22820,6.73715
898,-4.53320,6.75809
899,4.21173,6.48395
900,4.39602,6.35708
901,4.61334,6.41753
902,2.75261,5.08223
903,2.92844,5.20141
904,2.70215,5.19706
905,3.73211,5.73977
906,3.50307,5.85874
907,3.39003,5.70138
908,2.30979,4.24208
909,2.14590,4.21475
910,2.10719,4.10422
911,-4.10414,5.45612
912,-3.83677,5.36239
913,5.48172,7.01947
914,5.91115,6.91253
915,5.50507,6.96417
916,6.10613,6.89828
917,5.64679,7.02508
918,-4.89658,7.92513
919,-5.02302,7.27422
920,-4.59022,7.47717
921,-4.57697,7.35867
922,5.32651,7.21852
923,-2.73564,3.93912
924,-2.55045,3.89121
925,-2.72794,4.00048
926,5.68378,6.63471
927,5.45586,6.78704
928,5.86071,6.69454
929,4.43424,6.12402
930,4.30246,6.02204
931,4.01716,6.11616
932,-3.90469,4.84382
933,-3.55488,4.77585
934,-3.67668,4.88818
935,2.63070,4.63746
936,2.41613,4.59373
937,2.47132,4.71823
938,2.87834,4.69673
939,2.76419,4.83259
940,3.29507,5.50859
941,3.23024,5.62216
942,3.49747,5.60467
943,-2.49699,3.84041
944,-2.70574,3.88664
945,-5.02023,6.68125
946,-4.65199,6.84895
947,-5.07088,6.82539
948,2.81303,5.18691
949,3.00840,5.11909
950,2.80136,5.04421
951,0.20161,2.49815
952,0.08362,2.44448
953,0.15162,2.54456
954,-1.63110,3.03377
955,-1.81295,3.16791
956,-1.63862,3.06028
957,-0.04733,2.61563
958,0.10217,2.55909
959,1.98946,3.84846
960,2.24457,3.98034
961,2.05817,3.97041
962,4.20671,5.98471
963,4.70865,5.96092
964,-4.74569,6.28718
965,-5.00275,6.37391
966,6.08682,7.06405
967,5.75404,7.15735
968,5.73397,7.15080
969,0.43607,2.76822
970,5.42453,6.93156
971,5.79358,6.78899
972,5.26246,6.89855
973,4.80835,6.89175
974,4.97049,6.91748
975,5.14329,6.80609
976,-5.09402,8.00954
977,-5.55886,7.79022
978,-5.81153,7.69058
979,-4.69156,7.95244
980,5.89286,6.83903
981,-3.90212,5.13298
982,-3.86820,5.26653
983,-4.24442,5.23856
984,-2.56285,3.66502
985,-2.51683,3.70244
986,-2.74416,3.80360
987,-2.94033,4.04258
988,-2.88231,3.93981
989,-5.35740,7.87201
990,4.56258,6.63149
991,4.63588,6.70529
992,4.94959,6.57824
993,2.49910,4.38072
994,2.28824,4.32936
995,2.08919,4.28244
996,-3.69546,5.11099
997,-3.38773,5.05892
998,-3.53124,4.97966
999,-5.46984,7.15447
1000,-5.42485,7.31555
1001,-5.02840,7.39660
1002,3.05360,5.25139
1003,5.25936,6.42377
1004,4.80878,6.51069
1005,3.99780,6.14572
1006,3.82154,6.05767
1007,3.99723,5.71149
1008,3.93872,5.86193
1009,4.30573,5.74059
