,H,Mu
1111,6.89434,1.00000
1112,6.92791,1.00000
1113,6.94210,1.00000
1114,6.96655,1.00000
1115,8.27003,1.00000
1116,8.21164,1.00000
1117,7.23489,1.00000
1118,3.51095,1.00000
1119,6.44394,1.00000
1120,6.40006,1.00000
1121,3.28481,1.00000
1122,3.30570,1.00000
1123,8.08688,1.00000
1124,4.25369,1.00000
1125,6.05995,1.00000
1126,6.00497,1.00000
1127,8.13167,1.00000
1128,8.08669,1.00000
1129,8.28473,1.00000
1130,8.29772,1.00000
1131,3.57336,1.00000
1132,3.78190,1.00000
1133,3.76150,1.00000
1134,6.54471,1.00000
1135,6.46074,1.00000
1136,7.39602,1.00000
1137,7.37766,1.00000
1138,6.35964,1.00000
1139,6.31244,1.00000
1140,2.48377,1.00000
1141,2.42916,1.00000
1142,2.37120,1.00000
1143,2.42518,1.00000
1144,3.53709,1.00000
1145,3.60080,1.00000
1146,5.32914,1.00000
1147,5.36019,1.00000
1148,6.77620,1.00000
1149,6.77563,1.00000
1150,5.16713,1.00000
