,H,Mu
1021,6.17075,1.00000
1022,5.34408,1.00000
1023,5.40597,1.00000
1024,3.19791,1.00000
1025,3.14413,1.00000
1026,3.12977,1.00000
1027,3.06015,1.00000
1028,5.97233,1.00000
1029,5.90218,1.00000
1030,5.13074,1.00000
1031,5.16717,1.00000
1032,6.36438,1.00000
1033,6.28595,1.00000
1034,3.37047,1.00000
1035,3.36192,1.00000
1036,6.45092,1.00000
1037,6.44374,1.00000
1038,6.46068,1.00000
1039,6.45684,1.00000
1040,6.35182,1.00000
1041,6.29186,1.00000
1042,4.08645,1.00000
1043,4.11593,1.00000
1044,3.26932,1.00000
1045,3.21032,1.00000
1046,6.41222,1.00000
1047,6.38150,1.00000
1048,3.95203,1.00000
1049,3.97912,1.00000
1050,6.40418,1.00000
1051,6.36513,1.00000
1052,3.62459,1.00000
1053,3.68977,1.00000
1054,5.39402,1.00000
1055,5.43625,1.00000
1056,6.04382,1.00000
1057,4.95530,1.00000
1058,4.95370,1.00000
1059,5.35735,1.00000
1060,5.36932,1.00000
1061,5.74222,1.00000
1062,5.67719,1.00000
1063,3.31458,1.00000
1064,3.21155,1.00000
1065,6.20232,1.00000
1066,6.18550,1.00000
1067,6.25885,1.00000
1068,6.24022,1.00000
1069,4.33611,1.00000
1070,4.34028,1.00000
1071,6.31615,1.00000
1072,6.24509,1.00000
1073,6.11230,1.00000
1074,6.17551,1.00000
1075,6.35661,1.00000
1076,6.32522,1.00000
1077,6.39164,1.00000
1078,5.97950,1.00000
1079,5.97383,1.00000
1080,6.22212,1.00000
1081,6.26590,1.00000
1082,5.34925,1.00000
1083,5.25427,1.00000
1084,6.38640,1.00000
1085,6.37535,1.00000
1086,6.34312,1.00000
1087,6.32124,1.00000
1088,5.02684,1.00000
1089,4.99838,1.00000
1090,3.72644,1.00000
1091,5.18369,1.00000
1092,5.25509,1.00000
1093,6.17961,1.00000
1094,5.77847,1.00000
1095,4.85270,1.00000
1096,4.92811,1.00000
1097,5.99301,1.00000
1098,6.18451,1.00000
1099,6.11876,1.00000
1100,3.79960,1.00000
1101,3.70907,1.00000
1102,6.11557,1.00000
1103,6.06422,1.00000
1104,6.07097,1.00000
1105,6.01125,1.00000
1106,5.04713,1.00000
1107,5.23109,1.00000
1108,6.25017,1.00000
1109,6.20724,1.00000
1110,3.48006,1.00000
1111,3.47158,1.00000
1112,6.10281,1.00000
1113,6.09708,1.00000
1114,4.83716,1.00000
1115,4.26629,1.00000
1116,4.30906,1.00000
1117,6.16801,1.00000
1118,6.22116,1.00000
1119,5.74703,1.00000
1120,5.66623,1.00000
1121,3.77996,1.00000
1122,3.69263,1.00000
1123,6.09702,1.00000
1124,6.16914,1.00000
1125,4.42669,1.00000
1126,4.50735,1.00000
1127,6.01418,1.00000
1128,6.09167,1.00000
1129,4.49873,1.00000
1130,4.48119,1.00000
1131,5.68835,1.00000
1132,5.61988,1.00000
1133,3.94830,1.00000
1134,4.18263,1.00000
1135,4.25179,1.00000
1136,6.00491,1.00000
1137,5.93842,1.00000
1138,6.03628,1.00000
1139,6.06029,1.00000
1140,3.78025,1.00000
1141,3.98070,1.00000
1142,4.07843,1.00000
1143,4.01572,1.00000
1144,3.95966,1.00000
1145,5.04610,1.00000
1146,5.04328,1.00000
1147,5.50033,1.00000
1148,5.53306,1.00000
1149,4.61920,1.00000
1150,4.55277,1.00000
